2025-12-03 02:29:49 status unpacked libblkid1:amd64 2.41.2-4
2025-12-03 02:29:49 status half-configured libblkid1:amd64 2.41.2-4
2025-12-03 02:29:49 status installed libblkid1:amd64 2.41.2-4
2025-12-03 02:29:49 configure libstdc++6:amd64 15.2.0-7 <none>
2025-12-03 02:29:49 status unpacked libstdc++6:amd64 15.2.0-7
2025-12-03 02:29:49 status half-configured libstdc++6:amd64 15.2.0-7
2025-12-03 02:29:49 status installed libstdc++6:amd64 15.2.0-7
2025-12-03 02:29:49 configure dash:amd64 0.5.12-12 <none>
2025-12-03 02:29:49 status unpacked dash:amd64 0.5.12-12
2025-12-03 02:29:49 status half-configured dash:amd64 0.5.12-12
2025-12-03 02:29:49 status installed dash:amd64 0.5.12-12
2025-12-03 02:29:49 configure libtinfo6:amd64 6.5+20250216-2 <none>
2025-12-03 02:29:49 status unpacked libtinfo6:amd64 6.5+20250216-2
2025-12-03 02:29:49 status half-configured libtinfo6:amd64 6.5+20250216-2
2025-12-03 02:29:49 status installed libtinfo6:amd64 6.5+20250216-2
2025-12-03 02:29:49 configure bash:amd64 5.3-1 <none>
2025-12-03 02:29:49 status unpacked bash:amd64 5.3-1
2025-12-03 02:29:49 status half-configured bash:amd64 5.3-1
2025-12-03 02:29:49 status installed bash:amd64 5.3-1
2025-12-03 02:29:49 configure libzstd1:amd64 1.5.7+dfsg-2 <none>
2025-12-03 02:29:49 status unpacked libzstd1:amd64 1.5.7+dfsg-2
2025-12-03 02:29:49 status half-configured libzstd1:amd64 1.5.7+dfsg-2
2025-12-03 02:29:49 status installed libzstd1:amd64 1.5.7+dfsg-2
2025-12-03 02:29:49 configure liblzma5:amd64 5.8.1-2 <none>
2025-12-03 02:29:49 status unpacked liblzma5:amd64 5.8.1-2
2025-12-03 02:29:49 status half-configured liblzma5:amd64 5.8.1-2
2025-12-03 02:29:49 status installed liblzma5:amd64 5.8.1-2
2025-12-03 02:29:49 configure liblz4-1:amd64 1.10.0-6 <none>
2025-12-03 02:29:49 status unpacked liblz4-1:amd64 1.10.0-6
2025-12-03 02:29:49 status half-configured liblz4-1:amd64 1.10.0-6
2025-12-03 02:29:49 status installed liblz4-1:amd64 1.10.0-6
2025-12-03 02:29:49 configure libc-bin:amd64 2.41-12 <none>
2025-12-03 02:29:49 status unpacked libc-bin:amd64 2.41-12
2025-12-03 02:29:49 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:29:49 status installed libc-bin:amd64 2.41-12
2025-12-03 02:29:49 configure ncurses-bin:amd64 6.5+20250216-2 <none>
2025-12-03 02:29:49 status unpacked ncurses-bin:amd64 6.5+20250216-2
2025-12-03 02:29:49 status half-configured ncurses-bin:amd64 6.5+20250216-2
2025-12-03 02:29:49 status installed ncurses-bin:amd64 6.5+20250216-2
2025-12-03 02:29:49 configure libacl1:amd64 2.3.2-2+b1 <none>
2025-12-03 02:29:49 status triggers-pending libc-bin:amd64 2.41-12
2025-12-03 02:29:49 status unpacked libacl1:amd64 2.3.2-2+b1
2025-12-03 02:29:49 status half-configured libacl1:amd64 2.3.2-2+b1
2025-12-03 02:29:49 status installed libacl1:amd64 2.3.2-2+b1
2025-12-03 02:29:49 configure libsmartcols1:amd64 2.41.2-4 <none>
2025-12-03 02:29:49 status unpacked libsmartcols1:amd64 2.41.2-4
2025-12-03 02:29:49 status half-configured libsmartcols1:amd64 2.41.2-4
2025-12-03 02:29:49 status installed libsmartcols1:amd64 2.41.2-4
2025-12-03 02:29:49 configure zlib1g:amd64 1:1.3.dfsg+really1.3.1-1+b1 <none>
2025-12-03 02:29:49 status unpacked zlib1g:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-12-03 02:29:49 status half-configured zlib1g:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-12-03 02:29:49 status installed zlib1g:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-12-03 02:29:49 configure libcrypt1:amd64 1:4.5.1-1 <none>
2025-12-03 02:29:49 status unpacked libcrypt1:amd64 1:4.5.1-1
2025-12-03 02:29:49 status half-configured libcrypt1:amd64 1:4.5.1-1
2025-12-03 02:29:49 status installed libcrypt1:amd64 1:4.5.1-1
2025-12-03 02:29:49 configure diffutils:amd64 1:3.12-1 <none>
2025-12-03 02:29:49 status unpacked diffutils:amd64 1:3.12-1
2025-12-03 02:29:49 status half-configured diffutils:amd64 1:3.12-1
2025-12-03 02:29:49 status installed diffutils:amd64 1:3.12-1
2025-12-03 02:29:49 configure libseccomp2:amd64 2.6.0-2 <none>
2025-12-03 02:29:49 status unpacked libseccomp2:amd64 2.6.0-2
2025-12-03 02:29:49 status half-configured libseccomp2:amd64 2.6.0-2
2025-12-03 02:29:49 status installed libseccomp2:amd64 2.6.0-2
2025-12-03 02:29:49 configure libsystemd0:amd64 259~rc1-1 <none>
2025-12-03 02:29:49 status unpacked libsystemd0:amd64 259~rc1-1
2025-12-03 02:29:49 status half-configured libsystemd0:amd64 259~rc1-1
2025-12-03 02:29:49 status installed libsystemd0:amd64 259~rc1-1
2025-12-03 02:29:49 configure libcap2:amd64 1:2.75-10+b1 <none>
2025-12-03 02:29:49 status unpacked libcap2:amd64 1:2.75-10+b1
2025-12-03 02:29:49 status half-configured libcap2:amd64 1:2.75-10+b1
2025-12-03 02:29:49 status installed libcap2:amd64 1:2.75-10+b1
2025-12-03 02:29:49 configure perl-base:amd64 5.40.1-6 <none>
2025-12-03 02:29:49 status unpacked perl-base:amd64 5.40.1-6
2025-12-03 02:29:49 status half-configured perl-base:amd64 5.40.1-6
2025-12-03 02:29:49 status installed perl-base:amd64 5.40.1-6
2025-12-03 02:29:49 configure openssl-provider-legacy:amd64 3.5.4-1 <none>
2025-12-03 02:29:49 status unpacked openssl-provider-legacy:amd64 3.5.4-1
2025-12-03 02:29:49 status half-configured openssl-provider-legacy:amd64 3.5.4-1
2025-12-03 02:29:49 status installed openssl-provider-legacy:amd64 3.5.4-1
2025-12-03 02:29:49 configure hostname:amd64 3.25 <none>
2025-12-03 02:29:49 status unpacked hostname:amd64 3.25
2025-12-03 02:29:49 status half-configured hostname:amd64 3.25
2025-12-03 02:29:49 status installed hostname:amd64 3.25
2025-12-03 02:29:49 configure libcap-ng0:amd64 0.8.5-4+b1 <none>
2025-12-03 02:29:49 status unpacked libcap-ng0:amd64 0.8.5-4+b1
2025-12-03 02:29:49 status half-configured libcap-ng0:amd64 0.8.5-4+b1
2025-12-03 02:29:49 status installed libcap-ng0:amd64 0.8.5-4+b1
2025-12-03 02:29:49 configure libnettle8t64:amd64 3.10.2-1 <none>
2025-12-03 02:29:49 status unpacked libnettle8t64:amd64 3.10.2-1
2025-12-03 02:29:49 status half-configured libnettle8t64:amd64 3.10.2-1
2025-12-03 02:29:49 status installed libnettle8t64:amd64 3.10.2-1
2025-12-03 02:29:49 configure libgmp10:amd64 2:6.3.0+dfsg-5 <none>
2025-12-03 02:29:49 status unpacked libgmp10:amd64 2:6.3.0+dfsg-5
2025-12-03 02:29:49 status half-configured libgmp10:amd64 2:6.3.0+dfsg-5
2025-12-03 02:29:49 status installed libgmp10:amd64 2:6.3.0+dfsg-5
2025-12-03 02:29:49 configure libaudit1:amd64 1:4.1.2-1 <none>
2025-12-03 02:29:49 status unpacked libaudit1:amd64 1:4.1.2-1
2025-12-03 02:29:49 status half-configured libaudit1:amd64 1:4.1.2-1
2025-12-03 02:29:49 status installed libaudit1:amd64 1:4.1.2-1
2025-12-03 02:29:49 configure gzip:amd64 1.13-1 <none>
2025-12-03 02:29:49 status unpacked gzip:amd64 1.13-1
2025-12-03 02:29:49 status half-configured gzip:amd64 1.13-1
2025-12-03 02:29:49 status installed gzip:amd64 1.13-1
2025-12-03 02:29:49 configure libuuid1:amd64 2.41.2-4 <none>
2025-12-03 02:29:49 status unpacked libuuid1:amd64 2.41.2-4
2025-12-03 02:29:49 status half-configured libuuid1:amd64 2.41.2-4
2025-12-03 02:29:49 status installed libuuid1:amd64 2.41.2-4
2025-12-03 02:29:49 configure libsepol2:amd64 3.9-2 <none>
2025-12-03 02:29:49 status unpacked libsepol2:amd64 3.9-2
2025-12-03 02:29:49 status half-configured libsepol2:amd64 3.9-2
2025-12-03 02:29:49 status installed libsepol2:amd64 3.9-2
2025-12-03 02:29:49 configure libpcre2-8-0:amd64 10.46-1 <none>
2025-12-03 02:29:49 status unpacked libpcre2-8-0:amd64 10.46-1
2025-12-03 02:29:49 status half-configured libpcre2-8-0:amd64 10.46-1
2025-12-03 02:29:49 status installed libpcre2-8-0:amd64 10.46-1
2025-12-03 02:29:49 configure libhogweed6t64:amd64 3.10.2-1 <none>
2025-12-03 02:29:49 status unpacked libhogweed6t64:amd64 3.10.2-1
2025-12-03 02:29:49 status half-configured libhogweed6t64:amd64 3.10.2-1
2025-12-03 02:29:49 status installed libhogweed6t64:amd64 3.10.2-1
2025-12-03 02:29:49 configure sqv:amd64 1.3.0-3 <none>
2025-12-03 02:29:49 status unpacked sqv:amd64 1.3.0-3
2025-12-03 02:29:49 status half-configured sqv:amd64 1.3.0-3
2025-12-03 02:29:49 status installed sqv:amd64 1.3.0-3
2025-12-03 02:29:49 configure bsdutils:amd64 1:2.41.2-4 <none>
2025-12-03 02:29:49 status unpacked bsdutils:amd64 1:2.41.2-4
2025-12-03 02:29:49 status half-configured bsdutils:amd64 1:2.41.2-4
2025-12-03 02:29:49 status installed bsdutils:amd64 1:2.41.2-4
2025-12-03 02:29:49 configure grep:amd64 3.12-1 <none>
2025-12-03 02:29:49 status unpacked grep:amd64 3.12-1
2025-12-03 02:29:49 status half-configured grep:amd64 3.12-1
2025-12-03 02:29:49 status installed grep:amd64 3.12-1
2025-12-03 02:29:49 configure libssl3t64:amd64 3.5.4-1 <none>
2025-12-03 02:29:49 status unpacked libssl3t64:amd64 3.5.4-1
2025-12-03 02:29:49 status half-configured libssl3t64:amd64 3.5.4-1
2025-12-03 02:29:49 status installed libssl3t64:amd64 3.5.4-1
2025-12-03 02:29:49 configure libselinux1:amd64 3.9-2 <none>
2025-12-03 02:29:49 status unpacked libselinux1:amd64 3.9-2
2025-12-03 02:29:49 status half-configured libselinux1:amd64 3.9-2
2025-12-03 02:29:49 status installed libselinux1:amd64 3.9-2
2025-12-03 02:29:49 configure libpam0g:amd64 1.7.0-5 <none>
2025-12-03 02:29:49 status unpacked libpam0g:amd64 1.7.0-5
2025-12-03 02:29:49 status half-configured libpam0g:amd64 1.7.0-5
2025-12-03 02:29:49 status installed libpam0g:amd64 1.7.0-5
2025-12-03 02:29:49 configure sed:amd64 4.9-2 <none>
2025-12-03 02:29:49 status unpacked sed:amd64 4.9-2
2025-12-03 02:29:49 status half-configured sed:amd64 4.9-2
2025-12-03 02:29:49 status installed sed:amd64 4.9-2
2025-12-03 02:29:49 configure findutils:amd64 4.10.0-3 <none>
2025-12-03 02:29:49 status unpacked findutils:amd64 4.10.0-3
2025-12-03 02:29:49 status half-configured findutils:amd64 4.10.0-3
2025-12-03 02:29:49 status installed findutils:amd64 4.10.0-3
2025-12-03 02:29:49 configure libmount1:amd64 2.41.2-4 <none>
2025-12-03 02:29:49 status unpacked libmount1:amd64 2.41.2-4
2025-12-03 02:29:49 status half-configured libmount1:amd64 2.41.2-4
2025-12-03 02:29:49 status installed libmount1:amd64 2.41.2-4
2025-12-03 02:29:49 configure libsemanage2:amd64 3.9-1 <none>
2025-12-03 02:29:49 status unpacked libsemanage2:amd64 3.9-1
2025-12-03 02:29:49 status half-configured libsemanage2:amd64 3.9-1
2025-12-03 02:29:49 status installed libsemanage2:amd64 3.9-1
2025-12-03 02:29:49 configure libapt-pkg7.0:amd64 3.1.12+kali1 <none>
2025-12-03 02:29:49 status unpacked libapt-pkg7.0:amd64 3.1.12+kali1
2025-12-03 02:29:49 status half-configured libapt-pkg7.0:amd64 3.1.12+kali1
2025-12-03 02:29:49 status installed libapt-pkg7.0:amd64 3.1.12+kali1
2025-12-03 02:29:49 configure base-passwd:amd64 3.6.8 <none>
2025-12-03 02:29:49 status unpacked base-passwd:amd64 3.6.8
2025-12-03 02:29:49 status half-configured base-passwd:amd64 3.6.8
2025-12-03 02:29:49 status installed base-passwd:amd64 3.6.8
2025-12-03 02:29:49 configure apt:amd64 3.1.12+kali1 <none>
2025-12-03 02:29:49 status unpacked apt:amd64 3.1.12+kali1
2025-12-03 02:29:49 status half-configured apt:amd64 3.1.12+kali1
2025-12-03 02:29:49 status installed apt:amd64 3.1.12+kali1
2025-12-03 02:29:49 configure apt-utils:amd64 3.1.12+kali1 <none>
2025-12-03 02:29:49 status unpacked apt-utils:amd64 3.1.12+kali1
2025-12-03 02:29:49 status half-configured apt-utils:amd64 3.1.12+kali1
2025-12-03 02:29:49 status installed apt-utils:amd64 3.1.12+kali1
2025-12-03 02:29:49 configure tar:amd64 1.35+dfsg-3.1 <none>
2025-12-03 02:29:49 status unpacked tar:amd64 1.35+dfsg-3.1
2025-12-03 02:29:49 status half-configured tar:amd64 1.35+dfsg-3.1
2025-12-03 02:29:49 status installed tar:amd64 1.35+dfsg-3.1
2025-12-03 02:29:49 configure libpam-modules-bin:amd64 1.7.0-5 <none>
2025-12-03 02:29:49 status unpacked libpam-modules-bin:amd64 1.7.0-5
2025-12-03 02:29:49 status half-configured libpam-modules-bin:amd64 1.7.0-5
2025-12-03 02:29:49 status installed libpam-modules-bin:amd64 1.7.0-5
2025-12-03 02:29:49 configure coreutils:amd64 9.7-3 <none>
2025-12-03 02:29:49 status unpacked coreutils:amd64 9.7-3
2025-12-03 02:29:49 status half-configured coreutils:amd64 9.7-3
2025-12-03 02:29:49 status installed coreutils:amd64 9.7-3
2025-12-03 02:29:49 configure dpkg:amd64 1.22.21+kali1 <none>
2025-12-03 02:29:49 status unpacked dpkg:amd64 1.22.21+kali1
2025-12-03 02:29:49 status half-configured dpkg:amd64 1.22.21+kali1
2025-12-03 02:29:50 status installed dpkg:amd64 1.22.21+kali1
2025-12-03 02:29:50 configure mount:amd64 2.41.2-4 <none>
2025-12-03 02:29:50 status unpacked mount:amd64 2.41.2-4
2025-12-03 02:29:50 status half-configured mount:amd64 2.41.2-4
2025-12-03 02:29:50 status installed mount:amd64 2.41.2-4
2025-12-03 02:29:50 configure libpam-modules:amd64 1.7.0-5 <none>
2025-12-03 02:29:50 status unpacked libpam-modules:amd64 1.7.0-5
2025-12-03 02:29:50 status half-configured libpam-modules:amd64 1.7.0-5
2025-12-03 02:29:50 status installed libpam-modules:amd64 1.7.0-5
2025-12-03 02:29:50 configure passwd:amd64 1:4.18.0-2 <none>
2025-12-03 02:29:50 status unpacked passwd:amd64 1:4.18.0-2
2025-12-03 02:29:50 status half-configured passwd:amd64 1:4.18.0-2
2025-12-03 02:29:50 status installed passwd:amd64 1:4.18.0-2
2025-12-03 02:29:50 configure libpam-runtime:all 1.7.0-5 <none>
2025-12-03 02:29:50 status unpacked libpam-runtime:all 1.7.0-5
2025-12-03 02:29:50 status half-configured libpam-runtime:all 1.7.0-5
2025-12-03 02:29:50 status installed libpam-runtime:all 1.7.0-5
2025-12-03 02:29:50 configure login:amd64 1:4.16.0-2+really2.41.2-4 <none>
2025-12-03 02:29:50 status unpacked login:amd64 1:4.16.0-2+really2.41.2-4
2025-12-03 02:29:50 status half-configured login:amd64 1:4.16.0-2+really2.41.2-4
2025-12-03 02:29:50 status installed login:amd64 1:4.16.0-2+really2.41.2-4
2025-12-03 02:29:50 configure util-linux:amd64 2.41.2-4 <none>
2025-12-03 02:29:50 status unpacked util-linux:amd64 2.41.2-4
2025-12-03 02:29:50 status half-configured util-linux:amd64 2.41.2-4
2025-12-03 02:29:50 status installed util-linux:amd64 2.41.2-4
2025-12-03 02:29:50 trigproc libc-bin:amd64 2.41-12 <none>
2025-12-03 02:29:50 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:29:50 status installed libc-bin:amd64 2.41-12
2025-12-03 02:29:53 startup archives install
2025-12-03 02:29:53 install libsystemd-shared:amd64 <none> 259~rc1-1
2025-12-03 02:29:53 status half-installed libsystemd-shared:amd64 259~rc1-1
2025-12-03 02:29:53 status unpacked libsystemd-shared:amd64 259~rc1-1
2025-12-03 02:29:53 configure libsystemd-shared:amd64 259~rc1-1 259~rc1-1
2025-12-03 02:29:53 status half-configured libsystemd-shared:amd64 259~rc1-1
2025-12-03 02:29:53 status installed libsystemd-shared:amd64 259~rc1-1
2025-12-03 02:29:55 startup archives install
2025-12-03 02:29:55 install systemd:amd64 <none> 259~rc1-1
2025-12-03 02:29:55 status half-installed systemd:amd64 259~rc1-1
2025-12-03 02:29:55 status unpacked systemd:amd64 259~rc1-1
2025-12-03 02:29:55 configure systemd:amd64 259~rc1-1 259~rc1-1
2025-12-03 02:29:55 status half-configured systemd:amd64 259~rc1-1
2025-12-03 02:29:55 status installed systemd:amd64 259~rc1-1
2025-12-03 02:29:58 startup archives install
2025-12-03 02:29:58 install systemd-sysv:amd64 <none> 259~rc1-1
2025-12-03 02:29:58 status half-installed systemd-sysv:amd64 259~rc1-1
2025-12-03 02:29:58 status unpacked systemd-sysv:amd64 259~rc1-1
2025-12-03 02:29:58 configure systemd-sysv:amd64 259~rc1-1 259~rc1-1
2025-12-03 02:29:58 status half-configured systemd-sysv:amd64 259~rc1-1
2025-12-03 02:29:58 status installed systemd-sysv:amd64 259~rc1-1
2025-12-03 02:30:01 startup archives install
2025-12-03 02:30:01 install adduser:all <none> 3.153
2025-12-03 02:30:01 status half-installed adduser:all 3.153
2025-12-03 02:30:01 status unpacked adduser:all 3.153
2025-12-03 02:30:01 install cron-daemon-common:all <none> 3.0pl1-200
2025-12-03 02:30:01 status half-installed cron-daemon-common:all 3.0pl1-200
2025-12-03 02:30:01 status unpacked cron-daemon-common:all 3.0pl1-200
2025-12-03 02:30:01 configure adduser:all 3.153 3.153
2025-12-03 02:30:01 status half-configured adduser:all 3.153
2025-12-03 02:30:01 status installed adduser:all 3.153
2025-12-03 02:30:01 configure cron-daemon-common:all 3.0pl1-200 3.0pl1-200
2025-12-03 02:30:01 status half-configured cron-daemon-common:all 3.0pl1-200
2025-12-03 02:30:01 status installed cron-daemon-common:all 3.0pl1-200
2025-12-03 02:30:04 startup archives install
2025-12-03 02:30:04 install libcom-err2:amd64 <none> 1.47.2-3+b3
2025-12-03 02:30:04 status triggers-pending libc-bin:amd64 2.41-12
2025-12-03 02:30:04 status half-installed libcom-err2:amd64 1.47.2-3+b3
2025-12-03 02:30:04 status unpacked libcom-err2:amd64 1.47.2-3+b3
2025-12-03 02:30:04 configure libcom-err2:amd64 1.47.2-3+b3 1.47.2-3+b3
2025-12-03 02:30:04 status half-configured libcom-err2:amd64 1.47.2-3+b3
2025-12-03 02:30:04 status installed libcom-err2:amd64 1.47.2-3+b3
2025-12-03 02:30:04 trigproc libc-bin:amd64 2.41-12 <none>
2025-12-03 02:30:04 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:30:04 status installed libc-bin:amd64 2.41-12
2025-12-03 02:30:06 startup archives install
2025-12-03 02:30:06 install libext2fs2t64:amd64 <none> 1.47.2-3+b3
2025-12-03 02:30:06 status triggers-pending libc-bin:amd64 2.41-12
2025-12-03 02:30:06 status half-installed libext2fs2t64:amd64 1.47.2-3+b3
2025-12-03 02:30:06 status unpacked libext2fs2t64:amd64 1.47.2-3+b3
2025-12-03 02:30:06 configure libext2fs2t64:amd64 1.47.2-3+b3 1.47.2-3+b3
2025-12-03 02:30:06 status half-configured libext2fs2t64:amd64 1.47.2-3+b3
2025-12-03 02:30:06 status installed libext2fs2t64:amd64 1.47.2-3+b3
2025-12-03 02:30:06 trigproc libc-bin:amd64 2.41-12 <none>
2025-12-03 02:30:06 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:30:06 status installed libc-bin:amd64 2.41-12
2025-12-03 02:30:09 startup archives install
2025-12-03 02:30:09 install libss2:amd64 <none> 1.47.2-3+b3
2025-12-03 02:30:09 status triggers-pending libc-bin:amd64 2.41-12
2025-12-03 02:30:09 status half-installed libss2:amd64 1.47.2-3+b3
2025-12-03 02:30:09 status unpacked libss2:amd64 1.47.2-3+b3
2025-12-03 02:30:09 configure libss2:amd64 1.47.2-3+b3 1.47.2-3+b3
2025-12-03 02:30:09 status half-configured libss2:amd64 1.47.2-3+b3
2025-12-03 02:30:09 status installed libss2:amd64 1.47.2-3+b3
2025-12-03 02:30:09 trigproc libc-bin:amd64 2.41-12 <none>
2025-12-03 02:30:09 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:30:09 status installed libc-bin:amd64 2.41-12
2025-12-03 02:30:09 startup archives unpack
2025-12-03 02:30:09 install cpio:amd64 <none> 2.15+dfsg-2
2025-12-03 02:30:09 status half-installed cpio:amd64 2.15+dfsg-2
2025-12-03 02:30:09 status unpacked cpio:amd64 2.15+dfsg-2
2025-12-03 02:30:09 install cron:amd64 <none> 3.0pl1-200
2025-12-03 02:30:09 status half-installed cron:amd64 3.0pl1-200
2025-12-03 02:30:09 status unpacked cron:amd64 3.0pl1-200
2025-12-03 02:30:09 install debconf-i18n:all <none> 1.5.91
2025-12-03 02:30:09 status half-installed debconf-i18n:all 1.5.91
2025-12-03 02:30:09 status unpacked debconf-i18n:all 1.5.91
2025-12-03 02:30:09 install dhcpcd-base:amd64 <none> 1:10.2.4-4
2025-12-03 02:30:09 status half-installed dhcpcd-base:amd64 1:10.2.4-4
2025-12-03 02:30:09 status unpacked dhcpcd-base:amd64 1:10.2.4-4
2025-12-03 02:30:09 install dmidecode:amd64 <none> 3.6-2
2025-12-03 02:30:09 status half-installed dmidecode:amd64 3.6-2
2025-12-03 02:30:09 status unpacked dmidecode:amd64 3.6-2
2025-12-03 02:30:09 install e2fsprogs:amd64 <none> 1.47.2-3+b3
2025-12-03 02:30:09 status half-installed e2fsprogs:amd64 1.47.2-3+b3
2025-12-03 02:30:09 status unpacked e2fsprogs:amd64 1.47.2-3+b3
2025-12-03 02:30:09 install fdisk:amd64 <none> 2.41.2-4
2025-12-03 02:30:09 status half-installed fdisk:amd64 2.41.2-4
2025-12-03 02:30:09 status unpacked fdisk:amd64 2.41.2-4
2025-12-03 02:30:09 install ifupdown:amd64 <none> 0.8.44
2025-12-03 02:30:09 status half-installed ifupdown:amd64 0.8.44
2025-12-03 02:30:09 status unpacked ifupdown:amd64 0.8.44
2025-12-03 02:30:09 install init:amd64 <none> 1.69+kali1
2025-12-03 02:30:09 status half-installed init:amd64 1.69+kali1
2025-12-03 02:30:09 status unpacked init:amd64 1.69+kali1
2025-12-03 02:30:09 install iproute2:amd64 <none> 6.17.0-1
2025-12-03 02:30:09 status half-installed iproute2:amd64 6.17.0-1
